board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
7/7/3/6/2/7/3/7/2 3 3,Z,0.5,2,SLEEP,Z,0.03604289,0.1185714
7/7/3/6/2/7/3/7/1 3 3,Z,0.5,4,SLEEP,Z,0.02996636,0.1089825
7/7/3/6/2/7/7/2/6 3 3,X,-0.5833333333333333333333333333,4,SLEEP,Z,0.04749201,0.1649353
7/7/3/6/2/7/7/2/5 3 3,X,-0.5,6,SLEEP,Z,0.02713278,0.07735869
7/7/3/6/2/7/7/2/3 3 3,Z,0.5,2,SLEEP,Z,0.01833788,0.05620271
7/7/3/6/2/7/7/6/4 3 3,X,-0.5833333333333333333333333333,6,SLEEP,Z,0.07322595,0.2493121
7/7/3/6/2/7/7/6/2 3 3,X,-0.5,2,SLEEP,Z,0.02703542,0.09675693
7/7/3/6/2/7/7/6/1 3 3,Z,0.5,2,SLEEP,Z,0.02184027,0.07530262
7/7/3/6/2/7/7/5/4 3 3,X,-0.5833333333333333333333333333,6,SLEEP,Z,0.06567247,0.2326151
7/7/3/6/2/7/7/5/2 3 3,X,-0.5,6,SLEEP,Z,0.03890135,0.1378492
7/7/3/6/2/7/7/5/1 3 3,Z,0.5,6,SLEEP,Z,0.04727193,0.1840484
7/7/3/6/2/7/7/3/4 3 3,Z,0.6,6,SLEEP,Z,0.07408331,0.2509286
7/7/3/6/2/7/7/3/2 3 3,Z,0.6,6,SLEEP,Z,0.05079043,0.1674816
7/7/3/6/2/7/7/3/1 3 3,Z,0.6,2,SLEEP,Z,0.03187419,0.1084976
7/7/3/6/6/2/2/7/7 3 3,X,-0.5833333333333333333333333333,4,SLEEP,Z,0.04432306,0.1282683
7/7/3/6/6/2/6/6/7 3 3,X,-0.6666666666666666666666666667,6,SLEEP,Z,0.172556,0.2533015
7/7/3/6/6/2/6/5/7 3 3,X,-0.6666666666666666666666666667,6,SLEEP,Z,0.07029924,0.2180707
7/7/3/6/6/2/6/3/7 3 3,X,-0.6666666666666666666666666667,6,SLEEP,Z,0.08972479,0.189031
7/7/3/6/6/2/6/7/6 3 3,X,-0.75,8,SLEEP,Z,0.1209295,0.3273736
7/7/3/6/6/2/6/7/5 3 3,X,-0.6666666666666666666666666667,2,SLEEP,Z,0.05656657,0.1907169
7/7/3/6/6/2/6/7/3 3 3,X,0.7,4,SLEEP,Z,0.03010311,0.0930872
7/7/3/6/6/2/5/6/7 3 3,X,-0.5833333333333333333333333333,4,SLEEP,Z,0.03534674,0.08366996
7/7/3/6/6/2/5/5/7 3 3,X,-0.5833333333333333333333333333,2,SLEEP,Z,0.03040221,0.08220384
7/7/3/6/6/2/5/3/7 3 3,Z,0.60,8,SLEEP,Z,0.07629962,0.1841981
7/7/3/6/6/2/5/7/6 3 3,X,-0.6666666666666666666666666667,2,SLEEP,Z,0.02622744,0.09888894
7/7/3/6/6/2/5/7/5 3 3,X,-0.5833333333333333333333333333,4,SLEEP,Z,0.03205482,0.1054135
7/7/3/6/6/2/5/7/3 3 3,X,0.625,8,SLEEP,Z,0.03012018,0.07836644
7/7/3/6/6/2/3/6/7 3 3,X,0.625,2,SLEEP,Z,0.03632079,0.09765188
7/7/3/6/6/2/3/5/7 3 3,X,0.625,8,SLEEP,Z,0.08289091,0.2211035
7/7/3/6/6/2/3/3/7 3 3,X,0.625,4,SLEEP,Z,0.03825447,0.1295425
7/7/3/6/6/2/3/7/6 3 3,X,-0.7,6,SLEEP,Z,0.06810937,0.2429839
7/7/3/6/6/2/3/7/5 3 3,X,0.625,4,SLEEP,Z,0.03017918,0.08907186
7/7/3/6/6/2/3/7/3 3 3,X,0.75,4,SLEEP,Z,0.03224143,0.1012297
7/7/3/6/6/2/7/2/7 3 3,X,-0.5833333333333333333333333333,4,SLEEP,Z,0.04516494,0.07700548
7/7/3/6/6/2/7/6/6 3 3,X,-0.6666666666666666666666666667,6,SLEEP,Z,0.08825707,0.3592249
7/7/3/6/6/2/7/6/5 3 3,X,-0.5833333333333333333333333333,2,SLEEP,Z,0.03020036,0.09583086
7/7/3/6/6/2/7/6/3 3 3,X,0.625,4,SLEEP,Z,0.114698,0.1811917
7/7/3/6/6/2/7/5/6 3 3,X,-0.6666666666666666666666666667,4,SLEEP,Z,0.05010825,0.1680525
7/7/3/6/6/2/7/5/5 3 3,X,-0.5833333333333333333333333333,2,SLEEP,Z,0.01943665,0.05825064
7/7/3/6/6/2/7/5/3 3 3,X,0.625,4,SLEEP,Z,0.04001727,0.09483632
7/7/3/6/6/2/7/3/6 3 3,X,-0.6666666666666666666666666667,6,SLEEP,Z,0.09721091,0.3095848
7/7/3/6/6/2/7/3/5 3 3,Z,0.60,22,SLEEP,Z,0.05840924,0.1562368
7/7/3/6/6/2/7/3/3 3 3,X,0.625,4,SLEEP,Z,0.04463227,0.1350399
7/7/3/6/6/2/7/7/4 3 3,X,-0.6666666666666666666666666667,4,SLEEP,Z,0.06360794,0.2397986
