7/3/7/3/7/4/5/7/7 3 3,Z,2,0.375,BLOCK,0.6501608,7,0.6358107,1E+16
7/3/7/3/7/6/1/7/7 3 3,X,-2,0.5,BLOCK,0.3477219,7,0.6996687,1E+16
7/3/7/3/7/4/3/7/7 3 3,Z,2,0.375,BLOCK,0.6143847,7,0.4855605,1E+16
6/3/7/3/7/6/7/6/7 3 3,Z,-0.6538461538461538461538461538,300.125,TIMEOUT,0.08305275,7,0.07641071,1E+16
7/3/7/3/7/4/7/6/7 3 3,Z,1.75,0.375,BLOCK,0.2522651,7,0.4208241,1E+16
7/3/7/3/7/6/7/4/7 3 3,Z,2,0.375,BLOCK,0.1227233,7,0.1324996,1E+16
7/3/7/3/7/4/7/5/7 3 3,Z,2,0.375,BLOCK,0.4303767,7,0.5852114,1E+16
7/3/7/3/7/6/7/1/7 3 3,Z,-2,0.375,BLOCK,0.5252414,7,0.6894174,1E+16
7/3/7/3/7/4/7/3/7 3 3,Z,2.25,0.375,BLOCK,0.5864095,7,0.6611269,1E+16
7/3/7/3/7/4/7/7/6 3 3,Z,2,0.375,BLOCK,0.7361293,7,0.6218958,1E+16
7/3/7/3/7/4/7/7/5 3 3,Z,2,0.25,BLOCK,0.5110897,7,0.61979,1E+16
7/3/7/3/7/4/7/7/3 3 3,Z,2,0.375,BLOCK,0.6083189,7,0.4750648,1E+16
7/3/7/3/7/1/6/7/7 3 3,Z,-2,0.5,BLOCK,0.7572783,7,0.8365033,1E+16
7/3/7/3/7/5/4/7/7 3 3,X,2,0.375,BLOCK,0.4560081,7,0.6639582,1E+16
7/3/7/3/7/1/5/7/7 3 3,Z,-2,0.375,BLOCK,0.5908728,7,0.7328212,1E+16
7/3/7/3/7/5/1/7/7 3 3,X,-2,0.375,BLOCK,0.8187024,7,0.6707295,1E+16
7/3/7/3/7/1/3/7/7 3 3,Z,-2,0.5,BLOCK,0.7506371,7,0.8396158,1E+16
7/3/7/3/7/1/7/6/7 3 3,Z,-2.25,0.375,BLOCK,0.6724356,7,0.7409722,1E+16
7/3/7/3/7/5/7/4/7 3 3,Z,2,0.375,BLOCK,0.09086323,7,0.2683223,1E+16
7/3/7/3/7/1/7/5/7 3 3,Z,-2,0.5,BLOCK,0.7643239,7,0.7986425,1E+16
7/3/7/3/7/5/7/1/7 3 3,Z,-2,0.375,BLOCK,0.4348877,7,0.5851917,1E+16
7/3/7/3/7/1/7/3/7 3 3,Z,-1.75,0.5,BLOCK,0.5515682,7,0.6377524,1E+16
7/3/7/3/7/1/7/7/6 3 3,Z,-2,0.5,BLOCK,0.7038074,7,0.9200506,1E+16
