pos,cog_axis,cog_value,unity_time,unity_state,unity_av,unity_mav,unity_lv,unity_mlv
7/7/7/5/7/3/5/6/6 3 3,Z,-0.6666666666666666666666666667,1.5,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/5/6/5 3 3,Z,-0.6666666666666666666666666667,1.5,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/5/6/3 3 3,Z,-0.6666666666666666666666666667,1,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/5/5/6 3 3,Z,-0.5,1,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/5/5/5 3 3,Z,-0.5,1,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/5/5/3 3 3,Z,-0.5,1.125,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/5/3/6 3 3,Z,-0.5,1.125,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/5/3/5 3 3,Z,-0.5,1,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/5/3/3 3 3,Z,-0.5,1.5,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/5/7/4 3 3,Z,-0.5,1.375,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/5/7/2 3 3,Z,-0.5,0.625,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/5/7/1 3 3,Z,-0.5,0.625,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/3/2/7 3 3,Z,-0.5,1,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/3/6/6 3 3,X,-0.75,2.375,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/3/6/5 3 3,Z,-0.6666666666666666666666666667,1.375,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/3/6/3 3 3,Z,-0.6666666666666666666666666667,1.625,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/3/5/6 3 3,X,-0.75,0.625,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/3/5/5 3 3,Z,-0.5,0.625,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/3/5/3 3 3,Z,-0.5,1.125,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/3/3/6 3 3,X,-0.75,1.125,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/3/3/5 3 3,X,-0.5,1,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/3/3/3 3 3,Z,-0.5,1.125,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/3/7/4 3 3,X,-0.75,0.625,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/3/7/2 3 3,Z,-0.5,1.125,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/3/7/1 3 3,Z,-0.5,1.125,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/7/2/6 3 3,Z,-0.5,1.125,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/7/2/5 3 3,Z,-0.5,0.75,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/7/2/3 3 3,Z,-0.5,0.75,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/7/6/4 3 3,Z,-0.6666666666666666666666666666,0.875,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/7/6/2 3 3,Z,-0.6666666666666666666666666666,0.75,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/7/6/1 3 3,Z,-0.6666666666666666666666666666,1.125,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/7/5/4 3 3,Z,-0.5,0.625,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/7/5/2 3 3,Z,-0.5,0.5,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/7/5/1 3 3,Z,-0.5,1,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/7/3/4 3 3,Z,-0.5,1,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/7/3/2 3 3,Z,-0.5,1.25,SLEEP,0,7,0,1E+16
7/7/7/5/7/3/7/3/1 3 3,Z,-0.5,1.875,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/2/2/7 3 3,X,0,0.75,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/2/6/6 3 3,X,-0.5,1.5,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/2/6/5 3 3,Z,0.5,0.5,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/2/6/3 3 3,X,0.5,1.375,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/2/5/6 3 3,X,-0.5,1,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/2/5/5 3 3,X,0,0.625,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/2/5/3 3 3,X,0.5,1.375,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/2/3/6 3 3,X,-0.5,1.375,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/2/3/5 3 3,Z,-0.5,0.875,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/2/3/3 3 3,X,0.5,1,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/2/7/4 3 3,X,-0.5,0.875,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/2/7/2 3 3,X,0,0.5,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/2/7/1 3 3,X,0.5,0.625,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/6/2/6 3 3,X,-0.1666666666666666666666666667,1,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/6/2/5 3 3,X,0.5,1,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/6/2/3 3 3,X,0.8333333333333333333333333333,1.125,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/6/6/4 3 3,Z,0.5,1.125,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/6/6/2 3 3,X,0.5,0.5,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/6/6/1 3 3,X,0.8333333333333333333333333333,1,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/6/5/4 3 3,X,-0.1666666666666666666666666667,1.875,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/6/5/2 3 3,X,0.5,1.375,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/6/5/1 3 3,X,0.8333333333333333333333333333,1,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/6/3/4 3 3,Z,-0.5,1.375,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/6/3/2 3 3,X,0.5,0.5,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/6/3/1 3 3,X,0.8333333333333333333333333333,1.25,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/5/2/6 3 3,X,-0.2222222222222222222222222222,1,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/5/2/5 3 3,X,0,0.5,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/5/2/3 3 3,X,0.2222222222222222222222222222,1,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/5/6/4 3 3,Z,0.5,0.875,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/5/6/2 3 3,Z,0.5,0.375,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/5/6/1 3 3,Z,0.5,0.5,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/5/5/4 3 3,X,-0.2222222222222222222222222222,1.375,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/5/5/2 3 3,X,0,0.375,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/5/5/1 3 3,X,0.2222222222222222222222222222,0.875,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/5/3/4 3 3,Z,-0.5,1,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/5/3/2 3 3,Z,-0.5,0.875,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/5/3/1 3 3,Z,-0.5,1,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/3/2/6 3 3,X,-0.8333333333333333333333333333,1,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/3/2/5 3 3,X,-0.5,1,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/3/2/3 3 3,X,0.1666666666666666666666666667,1.375,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/3/6/4 3 3,X,-0.8333333333333333333333333333,1,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/3/6/2 3 3,X,-0.5,0.875,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/3/6/1 3 3,Z,0.5,1,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/3/5/4 3 3,X,-0.8333333333333333333333333333,0.75,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/3/5/2 3 3,X,-0.5,0.875,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/3/5/1 3 3,X,0.1666666666666666666666666667,1.375,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/3/3/4 3 3,X,-0.8333333333333333333333333333,1,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/3/3/2 3 3,X,-0.5,0.875,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/3/3/1 3 3,Z,-0.5,1.625,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/7/2/4 3 3,X,-0.3333333333333333333333333333,1.25,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/7/2/2 3 3,X,0,1,SLEEP,0,7,0,1E+16
7/7/7/5/7/7/7/2/1 3 3,X,0.3333333333333333333333333333,0.875,SLEEP,0,7,0,1E+16
7/7/7/3/2/2/7/7/7 3 3,Z,-0.5,1.625,SLEEP,0,7,0,1E+16
7/7/7/3/2/6/6/7/7 3 3,Z,-0.5909090909090909090909090909,2.5,SLEEP,0,7,0,1E+16
7/7/7/3/2/6/5/7/7 3 3,Z,-0.5909090909090909090909090909,3.625,SLEEP,0,7,0,1E+16
7/7/7/3/2/6/3/7/7 3 3,Z,-0.5909090909090909090909090909,5.375,SLEEP,0,7,0,1E+16
7/7/7/3/2/6/7/6/7 3 3,Z,-0.6818181818181818181818181818,5.125,SLEEP,0,7,0,1E+16
7/7/7/3/2/6/7/5/7 3 3,Z,-0.5909090909090909090909090909,5.75,SLEEP,0,7,0,1E+16
7/7/7/3/2/6/7/3/7 3 3,Z,0.625,1,SLEEP,0,7,0,1E+16
7/7/7/3/2/6/7/7/6 3 3,Z,-0.5909090909090909090909090909,5.25,SLEEP,0,7,0,1E+16
7/7/7/3/2/6/7/7/5 3 3,Z,-0.5909090909090909090909090909,2.75,SLEEP,0,7,0,1E+16
7/7/7/3/2/6/7/7/3 3 3,Z,-0.5909090909090909090909090909,3.25,SLEEP,0,7,0,1E+16
7/7/7/3/2/5/6/7/7 3 3,Z,-0.5,2.5,SLEEP,0,7,0,1E+16
7/7/7/3/2/5/5/7/7 3 3,Z,-0.5,6.625,SLEEP,0,7,0,1E+16
7/7/7/3/2/5/3/7/7 3 3,Z,-0.5,3,SLEEP,0,7,0,1E+16
7/7/7/3/2/5/7/6/7 3 3,Z,-0.5909090909090909090909090909,15,SLEEP,0,7,0,1E+16
7/7/7/3/2/5/7/5/7 3 3,Z,-0.5,2.5,SLEEP,0,7,0,1E+16
7/7/7/3/2/5/7/3/7 3 3,Z,-0.5,0.75,SLEEP,0,7,0,1E+16
7/7/7/3/2/5/7/7/6 3 3,Z,-0.5,3.75,SLEEP,0,7,0,1E+16
7/7/7/3/2/5/7/7/5 3 3,Z,-0.5,0.875,SLEEP,0,7,0,1E+16
7/7/7/3/2/5/7/7/3 3 3,Z,-0.5,3.125,SLEEP,0,7,0,1E+16
7/7/7/3/2/3/6/7/7 3 3,Z,-0.5,3.75,SLEEP,0,7,0,1E+16
7/7/7/3/2/3/5/7/7 3 3,Z,-0.5,3.625,SLEEP,0,7,0,1E+16
7/7/7/3/2/3/3/7/7 3 3,Z,-0.5,4,SLEEP,0,7,0,1E+16
7/7/7/3/2/3/7/6/7 3 3,Z,-0.625,5.625,SLEEP,0,7,0,1E+16
7/7/7/3/2/3/7/5/7 3 3,Z,-0.5,3.125,SLEEP,0,7,0,1E+16
7/7/7/3/2/3/7/3/7 3 3,Z,-0.5,2.375,SLEEP,0,7,0,1E+16
7/7/7/3/2/3/7/7/6 3 3,Z,-0.5,3.5,SLEEP,0,7,0,1E+16
7/7/7/3/2/3/7/7/5 3 3,Z,-0.5,2.25,SLEEP,0,7,0,1E+16
7/7/7/3/2/3/7/7/3 3 3,Z,-0.5,4.375,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/2/7/7 3 3,Z,-0.5,1.375,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/6/6/7 3 3,Z,-0.5909090909090909090909090909,4.75,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/6/5/7 3 3,Z,-0.5,3.375,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/6/3/7 3 3,X,0.5,0.75,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/6/7/6 3 3,Z,-0.5,3.125,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/6/7/5 3 3,Z,-0.5,3.5,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/6/7/3 3 3,X,0.7,2.75,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/5/6/7 3 3,Z,-0.5909090909090909090909090909,4,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/5/5/7 3 3,Z,-0.5,1.625,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/5/3/7 3 3,Z,-0.5,0.75,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/5/7/6 3 3,Z,-0.5,4.625,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/5/7/5 3 3,Z,-0.5,2.625,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/5/7/3 3 3,Z,-0.5,3.75,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/3/6/7 3 3,Z,-0.5909090909090909090909090909,5.375,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/3/5/7 3 3,Z,-0.5,2.875,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/3/3/7 3 3,X,-0.5,1.625,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/3/7/6 3 3,X,-0.7,3,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/3/7/5 3 3,Z,-0.5,2.75,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/3/7/3 3 3,Z,-0.5,4,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/7/2/7 3 3,Z,-0.5,1.75,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/7/6/6 3 3,Z,-0.5909090909090909090909090909,4.375,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/7/6/5 3 3,Z,-0.5909090909090909090909090909,4.375,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/7/5/6 3 3,Z,-0.5,2.875,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/7/5/5 3 3,Z,-0.5,3.125,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/7/5/3 3 3,Z,-0.5,2.5,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/7/3/6 3 3,Z,-0.5,1.125,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/7/3/5 3 3,Z,-0.5,0.875,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/7/3/3 3 3,Z,-0.5,2.875,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/7/7/4 3 3,Z,-0.5,6.75,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/7/7/2 3 3,Z,-0.5,1.75,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/7/7/1 3 3,Z,-0.5,4,SLEEP,0,7,0,1E+16
7/7/7/3/2/7/7/6/3 3 3,Z,-0.5909090909090909090909090909,5.375,SLEEP,0,7,0,1E+16
7/7/7/3/6/2/6/7/7 3 3,Z,-0.5,1.625,SLEEP,0,7,0,1E+16
7/7/7/3/6/2/5/7/7 3 3,Z,-0.5,2.25,SLEEP,0,7,0,1E+16
7/7/7/3/6/2/3/7/7 3 3,X,0.6111111111111111111111111111,3.125,SLEEP,0,7,0,1E+16
7/7/7/3/6/2/7/6/7 3 3,Z,-0.5909090909090909090909090909,4.625,SLEEP,0,7,0,1E+16
7/7/7/3/6/2/7/5/7 3 3,Z,-0.5,3,SLEEP,0,7,0,1E+16
7/7/7/3/6/2/7/3/7 3 3,X,0.5,1.5,SLEEP,0,7,0,1E+16
7/7/7/3/6/2/7/7/6 3 3,Z,-0.5,2.75,SLEEP,0,7,0,1E+16
7/7/7/3/6/2/7/7/5 3 3,Z,-0.5,2.125,SLEEP,0,7,0,1E+16
7/7/7/3/6/2/7/7/3 3 3,X,0.6111111111111111111111111111,4.375,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/2/7/7 3 3,Z,-0.5909090909090909090909090909,1.625,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/6/6/7 3 3,Z,-0.6818181818181818181818181819,5.625,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/6/5/7 3 3,Z,-0.5909090909090909090909090909,2.625,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/6/3/7 3 3,Z,0.6428571428571428571428571429,1.375,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/6/7/6 3 3,Z,-0.5909090909090909090909090909,2.375,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/6/7/5 3 3,Z,-0.5909090909090909090909090909,1.625,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/6/7/3 3 3,X,0.7,2.625,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/5/6/7 3 3,Z,-0.6818181818181818181818181819,4.75,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/5/5/7 3 3,Z,-0.5909090909090909090909090909,2,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/5/3/7 3 3,Z,0.6428571428571428571428571429,2.375,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/5/7/6 3 3,Z,-0.5909090909090909090909090909,3.375,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/5/7/5 3 3,Z,-0.5909090909090909090909090909,2.375,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/5/7/3 3 3,X,0.6111111111111111111111111111,2.125,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/3/6/7 3 3,Z,-0.6818181818181818181818181819,8,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/3/5/7 3 3,X,0.6111111111111111111111111111,9.375,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/3/3/7 3 3,Z,0.6428571428571428571428571429,2.125,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/3/7/6 3 3,X,-0.7,3.5,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/3/7/5 3 3,X,0.6111111111111111111111111111,7,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/3/7/3 3 3,X,0.7222222222222222222222222222,3.5,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/7/2/7 3 3,Z,-0.5909090909090909090909090909,4.625,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/7/6/6 3 3,Z,-0.6818181818181818181818181819,3.375,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/7/6/5 3 3,Z,-0.6818181818181818181818181819,3.5,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/7/6/3 3 3,Z,-0.6818181818181818181818181819,3.25,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/7/5/6 3 3,Z,-0.5909090909090909090909090909,1.75,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/7/5/5 3 3,Z,-0.5909090909090909090909090909,4.75,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/7/5/3 3 3,X,0.6111111111111111111111111111,2.875,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/7/3/6 3 3,Z,0.6428571428571428571428571429,0.75,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/7/3/5 3 3,Z,0.6428571428571428571428571429,1.75,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/7/3/3 3 3,Z,0.6428571428571428571428571429,2.375,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/7/7/4 3 3,Z,-0.5909090909090909090909090909,3.5,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/7/7/2 3 3,Z,-0.5909090909090909090909090909,2.75,SLEEP,0,7,0,1E+16
7/7/7/3/6/6/7/7/1 3 3,X,0.6111111111111111111111111111,3.625,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/2/7/7 3 3,Z,-0.5,3.25,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/6/6/7 3 3,Z,-0.5909090909090909090909090909,3.375,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/6/5/7 3 3,Z,-0.5,3,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/6/3/7 3 3,X,0.5,1.25,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/6/7/6 3 3,Z,-0.5,2.25,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/6/7/5 3 3,Z,-0.5,1.375,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/6/7/3 3 3,X,0.7,3,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/5/6/7 3 3,Z,-0.5909090909090909090909090909,5,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/5/5/7 3 3,Z,-0.5,1.75,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/5/3/7 3 3,X,0.5,3,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/5/7/6 3 3,Z,-0.5,1.5,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/5/7/5 3 3,Z,-0.5,3.5,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/5/7/3 3 3,X,0.6111111111111111111111111111,2.875,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/3/6/7 3 3,X,0.6111111111111111111111111111,3.25,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/3/5/7 3 3,X,0.6111111111111111111111111111,3.375,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/3/3/7 3 3,X,0.6111111111111111111111111111,3.875,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/3/7/6 3 3,X,-0.7,2.125,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/3/7/5 3 3,X,0.6111111111111111111111111111,3.875,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/3/7/3 3 3,X,0.7222222222222222222222222222,2.875,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/7/2/7 3 3,Z,-0.5,2.5,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/7/6/6 3 3,Z,-0.5909090909090909090909090909,2.875,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/7/6/5 3 3,Z,-0.5909090909090909090909090909,3.875,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/7/6/3 3 3,X,0.6111111111111111111111111111,2.5,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/7/5/6 3 3,Z,-0.5,1.75,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/7/5/5 3 3,Z,-0.5,2.125,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/7/5/3 3 3,X,0.6111111111111111111111111111,3.25,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/7/3/6 3 3,Z,-0.5,1,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/7/3/5 3 3,X,0.5,1.125,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/7/3/3 3 3,X,0.6111111111111111111111111111,3,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/7/7/4 3 3,Z,-0.5,1.75,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/7/7/2 3 3,Z,-0.5,2.25,SLEEP,0,7,0,1E+16
7/7/7/3/6/5/7/7/1 3 3,X,0.6111111111111111111111111111,3.625,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/2/7/7 3 3,X,0.5,4.5,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/6/6/7 3 3,Z,-0.6428571428571428571428571429,3.75,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/6/5/7 3 3,Z,-0.5,1.75,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/6/3/7 3 3,X,0.5,1.875,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/6/7/6 3 3,Z,-0.5,1.5,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/6/7/5 3 3,Z,-0.5,2.5,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/6/7/3 3 3,X,0.7,2.375,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/5/6/7 3 3,Z,-0.6428571428571428571428571429,5.375,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/5/5/7 3 3,X,0.5,3.375,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/5/3/7 3 3,X,0.5,1.25,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/5/7/6 3 3,Z,-0.5,2.25,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/5/7/5 3 3,X,0.5,1.75,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/5/7/3 3 3,X,0.6111111111111111111111111111,4.125,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/3/6/7 3 3,Z,-0.6428571428571428571428571429,4.375,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/3/5/7 3 3,X,0.6111111111111111111111111111,4.125,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/3/3/7 3 3,X,0.6111111111111111111111111111,3.25,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/3/7/6 3 3,X,-0.7,2,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/3/7/5 3 3,X,0.6111111111111111111111111111,5.75,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/3/7/3 3 3,X,0.7222222222222222222222222222,6,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/7/2/7 3 3,X,0.5,1.875,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/7/6/6 3 3,Z,-0.6428571428571428571428571429,3,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/7/6/5 3 3,Z,-0.6428571428571428571428571429,2.875,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/7/6/3 3 3,Z,-0.6428571428571428571428571429,3.25,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/7/5/6 3 3,Z,-0.5,1.625,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/7/5/5 3 3,X,0.5,4.625,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/7/5/3 3 3,X,0.6111111111111111111111111111,5.5,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/7/3/6 3 3,Z,-0.5,0.75,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/7/3/5 3 3,X,0.5,0.75,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/7/3/3 3 3,X,0.6111111111111111111111111111,2.5,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/7/7/4 3 3,Z,-0.5,1.75,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/7/7/2 3 3,X,0.5,2.875,SLEEP,0,7,0,1E+16
7/7/7/3/6/3/7/7/1 3 3,X,0.6111111111111111111111111111,4.25,SLEEP,0,7,0,1E+16
7/7/7/3/6/7/2/6/7 3 3,Z,-0.5909090909090909090909090909,3.25,SLEEP,0,7,0,1E+16
7/7/7/3/6/7/2/5/7 3 3,Z,-0.5,2.875,SLEEP,0,7,0,1E+16
7/7/7/3/6/7/2/3/7 3 3,X,0.5,2.375,SLEEP,0,7,0,1E+16
7/7/7/3/6/7/2/7/6 3 3,Z,-0.5,2.125,SLEEP,0,7,0,1E+16
7/7/7/3/6/7/2/7/5 3 3,Z,-0.5,4,SLEEP,0,7,0,1E+16
7/7/7/3/6/7/2/7/3 3 3,X,0.6111111111111111111111111111,10.625,SLEEP,0,7,0,1E+16
