pos,cog_axis,cog_value,unity_time,unity_state,unity_av,unity_mav,unity_lv,unity_mlv
4/7/7/5/3/7/7/7/6 3 3,X,2,0.625,PLANE,0.1700756,7,0.1444412,1E+16
6/7/7/1/3/7/7/7/6 3 3,Z,-2,0.625,BLOCK,0.9904937,7,0.5980146,1E+16
4/7/7/5/3/7/7/7/5 3 3,X,2.0952380952380952380952380952,0.5625,PLANE,0.09476759,7,0.08734267,1E+16
6/7/7/1/3/7/7/7/5 3 3,Z,-2,0.5625,BLOCK,0.7572349,7,0.6138521,1E+16
4/7/7/5/3/7/7/7/3 3 3,X,2.1904761904761904761904761904,0.6875,PLANE,0.4460103,7,0.4039801,1E+16
6/7/7/1/3/7/7/7/3 3 3,Z,-2,0.5625,BLOCK,0.8470228,7,0.5761826,1E+16
4/7/7/5/7/2/7/7/7 3 3,X,2,0.8125,PLANE,0.3707693,7,0.3161282,1E+16
6/7/7/1/7/2/7/7/7 3 3,Z,-2,0.4375,BLOCK,0.4672852,7,0.6179757,1E+16
4/7/7/5/7/6/6/7/7 3 3,X,1.9047619047619047619047619048,0.875,PLANE,0.335544,7,0.339386,1E+16
6/7/7/1/7/6/6/7/7 3 3,Z,-2.1538461538461538461538461538,0.375,BLOCK,0.5067132,7,0.6651519,1E+16
6/7/7/5/7/4/6/7/7 3 3,Z,2,0.5,BLOCK,0.7802454,7,0.7451597,1E+16
6/7/7/5/7/6/4/7/7 3 3,X,2,0.4375,BLOCK,0.4684697,7,0.6173875,1E+16
4/7/7/5/7/6/5/7/7 3 3,X,2,0.875,PLANE,0.4720002,7,0.2778972,1E+16
6/7/7/1/7/6/5/7/7 3 3,Z,-2.1538461538461538461538461538,0.4375,BLOCK,0.5007265,7,0.6866791,1E+16
6/7/7/5/7/4/5/7/7 3 3,Z,2,0.4375,BLOCK,0.8015718,7,0.8288785,1E+16
6/7/7/5/7/6/1/7/7 3 3,X,-2,0.375,BLOCK,0.6328366,7,0.6773054,1E+16
4/7/7/5/7/6/3/7/7 3 3,X,2.0952380952380952380952380952,0.8125,PLANE,0.3591405,7,0.3082376,1E+16
6/7/7/1/7/6/3/7/7 3 3,Z,-2.1538461538461538461538461538,0.375,BLOCK,0.6373935,7,0.769819,1E+16
6/7/7/5/7/4/3/7/7 3 3,Z,2,0.4375,BLOCK,0.7818635,7,0.7251531,1E+16
4/7/7/5/7/6/7/6/7 3 3,X,2,0.8125,PLANE,0.4495695,7,0.3299143,1E+16
6/7/7/1/7/6/7/6/7 3 3,Z,-2.3076923076923076923076923076,0.4375,BLOCK,0.6737502,7,0.6920273,1E+16
6/7/7/5/7/4/7/6/7 3 3,Z,1.75,0.5,BLOCK,0.5513445,7,0.632116,1E+16
6/7/7/5/7/6/7/4/7 3 3,Z,2,0.375,BLOCK,0.4870618,7,0.5953867,1E+16
4/7/7/5/7/6/7/5/7 3 3,X,2,0.875,PLANE,0.175009,7,0.15182,1E+16
6/7/7/1/7/6/7/5/7 3 3,Z,-2.1538461538461538461538461538,0.375,BLOCK,0.6829661,7,0.7994499,1E+16
6/7/7/5/7/4/7/5/7 3 3,Z,2,0.4375,BLOCK,0.8064928,7,0.6450106,1E+16
6/7/7/5/7/6/7/1/7 3 3,Z,-2,0.3125,BLOCK,0.4293184,7,0.5387017,1E+16
4/7/7/5/7/6/7/3/7 3 3,X,2,0.875,PLANE,0.116793,7,0.163166,1E+16
6/7/7/1/7/6/7/3/7 3 3,Z,-2.00,0.4375,BLOCK,0.4660179,7,0.719182,1E+16
6/7/7/5/7/4/7/3/7 3 3,Z,2.25,0.375,BLOCK,0.2528899,7,0.6133424,1E+16
4/7/7/5/7/6/7/7/6 3 3,X,1.9047619047619047619047619048,0.875,PLANE,0.1065292,7,0.09481981,1E+16
6/7/7/1/7/6/7/7/6 3 3,Z,-2.1538461538461538461538461538,0.4375,BLOCK,0.9027207,7,0.6530101,1E+16
6/7/7/5/7/4/7/7/6 3 3,Z,2,0.4375,BLOCK,1.258798,7,0.8258152,1E+16
4/7/7/5/7/6/7/7/5 3 3,X,2,0.875,PLANE,0.2814876,7,0.2512356,1E+16
6/7/7/1/7/6/7/7/5 3 3,Z,-2.1538461538461538461538461538,0.4375,BLOCK,0.6176329,7,0.7550481,1E+16
6/7/7/5/7/4/7/7/5 3 3,Z,2,0.4375,BLOCK,0.6064944,7,0.7818598,1E+16
4/7/7/5/7/6/7/7/3 3 3,X,2.0952380952380952380952380952,0.8125,PLANE,0.273872,7,0.2092471,1E+16
6/7/7/1/7/6/7/7/3 3 3,Z,-2.1538461538461538461538461538,0.375,BLOCK,0.9671569,7,0.5328916,1E+16
6/7/7/5/7/4/7/7/3 3 3,Z,2,0.4375,BLOCK,0.559667,7,0.9058965,1E+16
4/7/7/5/7/5/6/7/7 3 3,X,1.9047619047619047619047619048,0.875,PLANE,0.3270341,7,0.274182,1E+16
6/7/7/1/7/5/6/7/7 3 3,Z,-2,0.6875,BLOCK,0.6387572,7,0.6009502,1E+16
6/7/7/5/7/1/6/7/7 3 3,Z,-2,0.5,BLOCK,1.170242,7,0.7916342,1E+16
6/7/7/5/7/5/4/7/7 3 3,X,2,0.4375,BLOCK,0.6180975,7,0.7851867,1E+16
4/7/7/5/7/5/5/7/7 3 3,X,2,0.875,PLANE,0.3491012,7,0.2896815,1E+16
6/7/7/1/7/5/5/7/7 3 3,Z,-2,0.6875,BLOCK,0.9008585,7,0.556308,1E+16
6/7/7/5/7/1/5/7/7 3 3,Z,-2,0.4375,BLOCK,0.9212409,7,0.7844176,1E+16
6/7/7/5/7/5/1/7/7 3 3,X,-2,0.375,BLOCK,0.6259014,7,0.5351195,1E+16
4/7/7/5/7/5/3/7/7 3 3,X,2.0952380952380952380952380952,0.8125,PLANE,0.1965089,7,0.1634289,1E+16
6/3/7/5/7/5/3/7/7 3 3,X,0.55,300.0625,TIMEOUT,0.1238357,7,0.08974815,1E+16
6/7/7/1/7/5/3/7/7 3 3,Z,-2,0.6875,BLOCK,0.5394827,7,0.4414214,1E+16
6/7/7/5/7/1/3/7/7 3 3,Z,-2,0.4375,BLOCK,0.6891412,7,0.8369454,1E+16
4/7/7/5/7/5/7/6/7 3 3,X,2,0.8125,PLANE,0.4823917,7,0.3649366,1E+16
6/7/7/1/7/5/7/6/7 3 3,Z,-2.1538461538461538461538461538,0.625,BLOCK,1.030365,7,0.5151478,1E+16
6/7/7/5/7/1/7/6/7 3 3,Z,-2.25,0.375,BLOCK,0.3306222,7,0.5957968,1E+16
6/7/7/5/7/5/7/4/7 3 3,Z,2,0.375,BLOCK,0.09975525,7,0.2760869,1E+16
4/7/7/5/7/5/7/5/7 3 3,X,2,0.875,PLANE,0.1461048,7,0.1249883,1E+16
6/7/7/1/7/5/7/5/7 3 3,Z,-2,0.625,BLOCK,0.7304946,7,0.4999481,1E+16
6/7/7/5/7/1/7/5/7 3 3,Z,-2,0.5,BLOCK,0.7287769,7,0.7403046,1E+16
6/7/7/5/7/5/7/1/7 3 3,Z,-2,0.375,BLOCK,0.3669804,7,0.4301932,1E+16
4/7/7/5/7/5/7/3/7 3 3,X,2,0.875,PLANE,0.4242157,7,0.2843896,1E+16
6/3/7/5/7/5/7/3/7 3 3,X,0.5,300.0625,TIMEOUT,0.09302824,7,0.07150678,1E+16
6/7/7/1/7/5/7/3/7 3 3,Z,-1.8461538461538461538461538462,0.6875,BLOCK,0.8481792,7,0.6363315,1E+16
6/7/7/5/7/1/7/3/7 3 3,Z,-1.75,0.5,BLOCK,0.5967441,7,0.7684966,1E+16
4/7/7/5/7/5/7/7/6 3 3,X,1.9047619047619047619047619048,0.8125,PLANE,0.3175052,7,0.2959092,1E+16
6/7/7/1/7/5/7/7/6 3 3,Z,-2,0.5625,BLOCK,0.5550848,7,0.5835812,1E+16
6/7/7/5/7/1/7/7/6 3 3,Z,-2,0.4375,BLOCK,0.330622,7,0.8171297,1E+16
4/7/7/5/7/5/7/7/5 3 3,X,2,0.8125,PLANE,0.5359165,7,0.314498,1E+16
6/7/7/1/7/5/7/7/5 3 3,Z,-2,0.5625,BLOCK,0.8271,7,0.4854214,1E+16
6/7/7/5/7/1/7/7/5 3 3,Z,-2,0.4375,BLOCK,1.314267,7,0.7652619,1E+16
4/7/7/5/7/5/7/7/3 3 3,X,2.0952380952380952380952380952,0.8125,PLANE,0.169412,7,0.1302804,1E+16
6/7/7/1/7/5/7/7/3 3 3,Z,-2,0.625,BLOCK,0.9400027,7,0.5873324,1E+16
6/7/7/5/7/1/7/7/3 3 3,Z,-2,0.4375,BLOCK,0.7079206,7,0.8753977,1E+16
4/7/7/5/7/3/6/7/7 3 3,X,1.9047619047619047619047619048,0.875,PLANE,0.3890259,7,0.335415,1E+16
6/7/7/1/7/3/6/7/7 3 3,Z,-1.8461538461538461538461538462,0.6875,BLOCK,0.3690321,7,0.4443864,1E+16
6/7/7/5/7/3/4/7/7 3 3,X,2,0.4375,BLOCK,0.4664979,7,0.6516274,1E+16
4/7/7/5/7/3/5/7/7 3 3,X,2,0.8125,PLANE,0.3988416,7,0.2828805,1E+16
6/7/7/1/7/3/5/7/7 3 3,Z,-1.8461538461538461538461538462,0.6875,BLOCK,0.300561,7,0.4190463,1E+16
6/7/7/5/7/3/1/7/7 3 3,X,-2,0.375,BLOCK,0.5676283,7,0.5544758,1E+16
4/7/7/5/7/3/3/7/7 3 3,X,2.0952380952380952380952380952,0.8125,PLANE,0.3618655,7,0.261356,1E+16
6/7/7/1/7/3/3/7/7 3 3,Z,-1.8461538461538461538461538462,0.625,BLOCK,0.6074717,7,0.5167662,1E+16
4/7/7/5/7/3/7/6/7 3 3,X,2,0.8125,PLANE,0.1995857,7,0.1452167,1E+16
6/7/7/1/7/3/7/6/7 3 3,Z,-2.00,0.5625,BLOCK,0.7092638,7,0.521077,1E+16
6/7/7/5/7/3/7/4/7 3 3,Z,2,0.3125,BLOCK,1.178306,7,0.6415843,1E+16
4/7/7/5/7/3/7/5/7 3 3,X,2,0.875,PLANE,0.4833024,7,0.3382322,1E+16
6/7/7/1/7/3/7/5/7 3 3,Z,-1.8461538461538461538461538462,0.625,BLOCK,0.5795476,7,0.5324252,1E+16
6/7/7/5/7/3/7/1/7 3 3,Z,-2,0.375,BLOCK,0.2905396,7,0.4469043,1E+16
4/7/7/5/7/3/7/3/7 3 3,X,2,0.8125,PLANE,0.4828922,7,0.3645269,1E+16
6/7/7/1/7/3/7/3/7 3 3,Z,-1.6923076923076923076923076924,0.6875,BLOCK,0.848384,7,0.5682644,1E+16
4/7/7/5/7/3/7/7/6 3 3,X,1.9047619047619047619047619048,0.8125,PLANE,0.3730046,7,0.2806429,1E+16
6/7/7/1/7/3/7/7/6 3 3,Z,-1.8461538461538461538461538462,0.625,BLOCK,0.6133315,7,0.5319452,1E+16
4/7/7/5/7/3/7/7/5 3 3,X,2,0.8125,PLANE,0.2377608,7,0.1793347,1E+16
6/7/7/1/7/3/7/7/5 3 3,Z,-1.8461538461538461538461538462,0.625,BLOCK,0.9743561,7,0.4974913,1E+16
4/7/7/5/7/3/7/7/3 3 3,X,2.0952380952380952380952380952,0.875,PLANE,0.2414007,7,0.2539213,1E+16
6/7/7/1/7/3/7/7/3 3 3,Z,-1.8461538461538461538461538462,0.625,BLOCK,0.4483764,7,0.4491143,1E+16
4/7/7/5/7/7/2/7/7 3 3,X,2,0.8125,PLANE,0.2670792,7,0.1825073,1E+16
6/7/7/1/7/7/2/7/7 3 3,Z,-2,0.625,BLOCK,0.4232018,7,0.4592325,1E+16
4/7/7/5/7/7/6/6/7 3 3,X,1.9047619047619047619047619048,0.875,PLANE,0.6267806,7,0.2667645,1E+16
6/7/7/1/7/7/6/6/7 3 3,Z,-2.1538461538461538461538461538,0.625,BLOCK,0.5556785,7,0.6424426,1E+16
6/7/7/5/7/7/4/6/7 3 3,X,2,0.4375,BLOCK,0.561393,7,0.705525,1E+16
6/7/7/5/7/7/6/4/7 3 3,Z,2,0.375,BLOCK,1.736449,7,1.130517,1E+16
4/7/7/5/7/7/6/5/7 3 3,X,1.9047619047619047619047619048,0.875,PLANE,0.2565915,7,0.207356,1E+16
6/7/7/1/7/7/6/5/7 3 3,Z,-2,0.625,BLOCK,0.6767011,7,0.5769463,1E+16
6/7/7/5/7/7/4/5/7 3 3,X,2,0.375,BLOCK,0.3895681,7,0.5938085,1E+16
6/7/7/5/7/7/6/1/7 3 3,Z,-2,0.375,BLOCK,1.658443,7,1.177117,1E+16
4/7/7/5/7/7/6/3/7 3 3,X,1.9047619047619047619047619048,0.8125,PLANE,0.3308927,7,0.3191971,1E+16
6/7/7/1/7/7/6/3/7 3 3,Z,-1.8461538461538461538461538462,0.6875,BLOCK,0.7619051,7,0.5580884,1E+16
6/7/7/5/7/7/4/3/7 3 3,X,2,0.4375,BLOCK,0.4330514,7,0.608765,1E+16
4/7/7/5/7/7/6/7/6 3 3,X,1.8095238095238095238095238096,0.875,PLANE,0.09845695,7,0.1107807,1E+16
6/7/7/1/7/7/6/7/6 3 3,Z,-2,0.5625,BLOCK,0.8828554,7,0.4879932,1E+16
6/7/7/5/7/7/4/7/6 3 3,X,1.6,0.5,BLOCK,0.3059351,7,0.4311154,1E+16
4/7/7/5/7/7/6/7/5 3 3,X,1.9047619047619047619047619048,0.8125,PLANE,0.1658644,7,0.1145622,1E+16
6/7/7/1/7/7/6/7/5 3 3,Z,-2,0.5625,BLOCK,0.6335285,7,0.5166892,1E+16
6/7/7/5/7/7/4/7/5 3 3,X,2,0.4375,BLOCK,0.5739768,7,0.7047397,1E+16
4/7/7/5/7/7/6/7/3 3 3,X,2,0.8125,PLANE,0.2347988,7,0.1662254,1E+16
6/7/7/1/7/7/6/7/3 3 3,Z,-2,0.625,BLOCK,0.7804411,7,0.6612492,1E+16
6/7/7/5/7/7/4/7/3 3 3,X,2.4,0.375,BLOCK,0.2127414,7,0.6830639,1E+16
4/7/7/5/7/7/5/6/7 3 3,X,2,0.8125,PLANE,0.366866,7,0.35616,1E+16
6/7/7/1/7/7/5/6/7 3 3,Z,-2.1538461538461538461538461538,0.5625,BLOCK,0.6382797,7,0.5710002,1E+16
6/7/7/5/7/7/1/6/7 3 3,X,-2,0.375,BLOCK,0.4134714,7,0.3621664,1E+16
6/7/7/5/7/7/5/4/7 3 3,Z,2,0.375,BLOCK,0.115634,7,0.2799563,1E+16
4/7/7/5/7/7/5/5/7 3 3,X,2,0.875,PLANE,0.3366806,7,0.2201301,1E+16
6/7/7/1/7/7/5/5/7 3 3,Z,-2,0.5625,BLOCK,0.5971137,7,0.4492232,1E+16
6/7/7/5/7/7/1/5/7 3 3,X,-2,0.375,BLOCK,0.3253386,7,0.3447267,1E+16
6/7/7/5/7/7/5/1/7 3 3,Z,-2,0.375,BLOCK,1.540368,7,1.023789,1E+16
4/7/7/5/7/7/5/3/7 3 3,X,2,0.8125,PLANE,0.3665019,7,0.3307519,1E+16
6/7/7/1/7/7/5/3/7 3 3,Z,-1.8461538461538461538461538462,0.625,BLOCK,0.6646128,7,0.4699832,1E+16
6/7/7/5/7/7/1/3/7 3 3,X,-2,0.4375,BLOCK,0.4318495,7,0.4038416,1E+16
4/7/7/5/7/7/5/7/6 3 3,X,1.9047619047619047619047619048,0.875,PLANE,0.3375098,7,0.3120913,1E+16
6/7/7/1/7/7/5/7/6 3 3,Z,-2,0.625,BLOCK,0.5775002,7,0.6517246,1E+16
6/7/7/5/7/7/1/7/6 3 3,X,-2.4,0.3125,BLOCK,0.4054376,7,0.4793873,1E+16
4/7/7/5/7/7/5/7/5 3 3,X,2,0.8125,PLANE,0.2127278,7,0.1516103,1E+16
6/7/7/1/7/7/5/7/5 3 3,Z,-2,0.625,BLOCK,0.6726331,7,0.5383415,1E+16
6/7/7/5/7/7/1/7/5 3 3,X,-2,0.375,BLOCK,0.4874348,7,0.4750903,1E+16
4/7/7/5/7/7/5/7/3 3 3,X,2.0952380952380952380952380952,0.8125,PLANE,0.3479139,7,0.3135545,1E+16
6/7/7/1/7/7/5/7/3 3 3,Z,-2,0.5625,BLOCK,0.7175578,7,0.6431841,1E+16
6/7/7/5/7/7/1/7/3 3 3,X,-1.6,0.375,BLOCK,0.1406089,7,0.2577164,1E+16
4/7/7/5/7/7/3/6/7 3 3,X,2.0952380952380952380952380952,0.8125,PLANE,0.3830256,7,0.2584167,1E+16
6/7/7/1/7/7/3/6/7 3 3,Z,-2.1538461538461538461538461538,0.625,BLOCK,0.6315228,7,0.6340275,1E+16
6/7/7/5/7/7/3/4/7 3 3,Z,2,0.375,BLOCK,0.2448434,7,0.4911352,1E+16
4/7/7/5/7/7/3/5/7 3 3,X,2.0952380952380952380952380952,0.8125,PLANE,0.4880195,7,0.3926194,1E+16
6/7/7/1/7/7/3/5/7 3 3,Z,-2,0.625,BLOCK,0.7570143,7,0.5784501,1E+16
6/7/7/5/7/7/3/1/7 3 3,Z,-2,0.375,BLOCK,1.788419,7,1.011551,1E+16
4/7/7/5/7/7/3/3/7 3 3,X,2.0952380952380952380952380952,0.8125,PLANE,0.1822764,7,0.1140528,1E+16
6/7/7/1/7/7/3/3/7 3 3,Z,-1.8461538461538461538461538462,0.625,BLOCK,0.584344,7,0.4569262,1E+16
4/7/7/5/7/7/3/7/6 3 3,X,2,0.6875,PLANE,0.2603627,7,0.1964336,1E+16
6/7/7/1/7/7/3/7/6 3 3,Z,-2,0.625,BLOCK,0.5798018,7,0.6101708,1E+16
4/7/7/5/7/7/3/7/5 3 3,X,2.0952380952380952380952380952,0.8125,PLANE,0.3073353,7,0.2462962,1E+16
6/7/7/1/7/7/3/7/5 3 3,Z,-2,0.625,BLOCK,0.9722334,7,0.6530085,1E+16
4/7/7/5/7/7/3/7/3 3 3,X,2.1904761904761904761904761904,0.75,PLANE,0.5311058,7,0.3711616,1E+16
6/7/7/1/7/7/3/7/3 3 3,Z,-2,0.5625,BLOCK,0.6703663,7,0.635216,1E+16
4/7/7/5/7/7/7/2/7 3 3,X,2,0.8125,PLANE,0.2037584,7,0.1409779,1E+16
6/7/7/1/7/7/7/2/7 3 3,Z,-2,0.5625,BLOCK,0.9527146,7,0.7002318,1E+16
4/7/7/5/7/7/7/6/6 3 3,X,1.9047619047619047619047619048,0.8125,PLANE,0.5118571,7,0.3734854,1E+16
6/3/7/5/7/7/7/6/6 3 3,Z,-0.5555555555555555555555555555,36.3125,PLANE,0.07563425,7,0.08525999,1E+16
6/7/7/1/7/7/7/6/6 3 3,Z,-2.1538461538461538461538461538,0.5625,BLOCK,0.6505682,7,0.685513,1E+16
6/7/7/5/7/7/7/4/6 3 3,Z,2,0.375,BLOCK,0.07990624,7,0.2582014,1E+16
4/7/7/5/7/7/7/6/5 3 3,X,2,0.8125,PLANE,0.3880438,7,0.2438225,1E+16
6/7/7/1/7/7/7/6/5 3 3,Z,-2.1538461538461538461538461538,0.5625,BLOCK,0.7299216,7,0.683645,1E+16
6/7/7/5/7/7/7/4/5 3 3,Z,2,0.375,BLOCK,0.1460094,7,0.3704819,1E+16
4/7/7/5/7/7/7/6/3 3 3,X,2.0952380952380952380952380952,0.75,PLANE,0.3429699,7,0.2179753,1E+16
6/7/7/1/7/7/7/6/3 3 3,Z,-2.1538461538461538461538461538,0.5625,BLOCK,0.8150703,7,0.8056204,1E+16
6/7/7/5/7/7/7/4/3 3 3,Z,2,0.375,BLOCK,0.1384809,7,0.3973147,1E+16
4/7/7/5/7/7/7/5/6 3 3,X,1.9047619047619047619047619048,0.8125,PLANE,0.4834158,7,0.3587249,1E+16
6/7/7/1/7/7/7/5/6 3 3,Z,-2,0.5625,BLOCK,0.7962966,7,0.4824316,1E+16
6/7/7/5/7/7/7/1/6 3 3,Z,-2,0.375,BLOCK,0.1294293,7,0.2477659,1E+16
4/7/7/5/7/7/7/5/5 3 3,X,2,0.8125,PLANE,0.5425442,7,0.4079416,1E+16
6/7/7/1/7/7/7/5/5 3 3,Z,-2,0.5625,BLOCK,0.5814413,7,0.5737547,1E+16
6/7/7/5/7/7/7/1/5 3 3,Z,-2,0.375,BLOCK,0.1919408,7,0.4139467,1E+16
4/7/7/5/7/7/7/5/3 3 3,X,2.0952380952380952380952380952,0.75,PLANE,0.2865328,7,0.2139558,1E+16
6/7/7/1/7/7/7/5/3 3 3,Z,-2,0.5625,BLOCK,0.4861681,7,0.6127281,1E+16
6/7/7/5/7/7/7/1/3 3 3,Z,-2,0.375,BLOCK,0.1616531,7,0.3576395,1E+16
4/7/7/5/7/7/7/3/6 3 3,X,1.9047619047619047619047619048,0.875,PLANE,0.2572713,7,0.2001,1E+16
6/7/7/1/7/7/7/3/6 3 3,Z,-1.8461538461538461538461538462,0.625,BLOCK,0.6913298,7,0.5821662,1E+16
4/7/7/5/7/7/7/3/5 3 3,X,2,0.8125,PLANE,0.330575,7,0.2558028,1E+16
6/7/7/1/7/7/7/3/5 3 3,Z,-1.8461538461538461538461538462,0.625,BLOCK,0.5274248,7,0.5692189,1E+16
4/7/7/5/7/7/7/3/3 3 3,X,2.0952380952380952380952380952,0.75,PLANE,0.3808819,7,0.3063962,1E+16
6/7/7/1/7/7/7/3/3 3 3,Z,-1.8461538461538461538461538462,0.625,BLOCK,0.5044672,7,0.6493294,1E+16
4/7/7/5/7/7/7/7/4 3 3,X,1.9047619047619047619047619048,0.8125,PLANE,0.2982601,7,0.2523192,1E+16
6/7/7/1/7/7/7/7/4 3 3,Z,-2,0.5625,BLOCK,0.7599308,7,0.6997349,1E+16
4/7/7/5/7/7/7/7/2 3 3,X,2,0.8125,PLANE,0.4998694,7,0.4069891,1E+16
6/7/7/1/7/7/7/7/2 3 3,Z,-2,0.625,BLOCK,1.034507,7,0.6213878,1E+16
4/7/7/5/7/7/7/7/1 3 3,X,2.0952380952380952380952380952,0.75,PLANE,0.2635081,7,0.2285706,1E+16
6/7/7/1/7/7/7/7/1 3 3,Z,-2,0.5625,BLOCK,0.7614713,7,0.7345169,1E+16
4/7/7/3/2/7/7/7/7 3 3,X,2,0.6875,PLANE,0.3370796,7,0.2806728,1E+16
4/7/7/3/6/6/7/7/7 3 3,X,1.9047619047619047619047619048,0.875,PLANE,0.3053099,7,0.2252785,1E+16
6/7/7/3/4/6/7/7/7 3 3,X,2,0.5,BLOCK,0.7367001,7,0.642362,1E+16
6/7/7/3/6/4/7/7/7 3 3,Z,2,0.375,BLOCK,1.150564,7,0.9184632,1E+16
4/7/7/3/6/5/7/7/7 3 3,X,1.9047619047619047619047619048,0.875,PLANE,0.4026437,7,0.2977371,1E+16
6/7/7/3/4/5/7/7/7 3 3,X,2,0.5,BLOCK,0.5007259,7,0.6069322,1E+16
6/7/7/3/6/1/7/7/7 3 3,Z,-2,0.4375,BLOCK,0.7461091,7,0.7097731,1E+16
4/7/7/3/6/3/7/7/7 3 3,X,1.9047619047619047619047619048,0.875,PLANE,0.2943164,7,0.2397743,1E+16
6/7/7/3/4/3/7/7/7 3 3,X,2,0.5,BLOCK,0.7334371,7,0.5518126,1E+16
4/7/7/3/6/7/6/7/7 3 3,X,1.8095238095238095238095238096,0.875,PLANE,0.4651467,7,0.2927769,1E+16
6/7/7/3/4/7/6/7/7 3 3,X,1.8181818181818181818181818182,0.5625,BLOCK,0.6317059,7,0.5498539,1E+16
6/7/7/3/6/7/4/7/7 3 3,X,2,0.4375,BLOCK,0.7114917,7,0.6902027,1E+16
4/7/7/3/6/7/5/7/7 3 3,X,1.9047619047619047619047619048,0.875,PLANE,0.3178941,7,0.2085427,1E+16
6/7/7/3/4/7/5/7/7 3 3,X,2,0.5,BLOCK,0.7056654,7,0.7138922,1E+16
6/7/7/3/6/7/1/7/7 3 3,X,-2,0.375,BLOCK,0.55311,7,0.5232294,1E+16
4/7/7/3/6/7/3/7/7 3 3,X,2,0.875,PLANE,0.2718517,7,0.1968054,1E+16
6/7/7/3/4/7/3/7/7 3 3,X,2.1818181818181818181818181818,0.4375,BLOCK,0.5160415,7,0.5481687,1E+16
4/7/7/3/6/7/7/6/7 3 3,X,1.9047619047619047619047619048,0.875,PLANE,0.1755075,7,0.1684052,1E+16
6/7/7/3/4/7/7/6/7 3 3,X,2,0.5,BLOCK,0.7843758,7,0.7254744,1E+16
6/7/7/3/6/7/7/4/7 3 3,Z,2,0.375,BLOCK,0.3386943,7,0.368944,1E+16
4/7/7/3/6/7/7/5/7 3 3,X,1.9047619047619047619047619048,0.875,PLANE,0.4789512,7,0.3939313,1E+16
6/7/7/3/4/7/7/5/7 3 3,X,2,0.5,BLOCK,0.7721859,7,0.7136679,1E+16
6/7/7/3/6/7/7/1/7 3 3,Z,-2,0.375,BLOCK,0.1888404,7,0.4503309,1E+16
4/7/7/3/6/7/7/3/7 3 3,X,1.9047619047619047619047619048,0.8125,PLANE,0.3769367,7,0.2951389,1E+16
6/7/7/3/4/7/7/3/7 3 3,X,2,0.4375,BLOCK,0.5616122,7,0.6662161,1E+16
4/7/7/3/6/7/7/7/6 3 3,X,1.8095238095238095238095238096,0.875,PLANE,0.464785,7,0.3160305,1E+16
6/7/7/3/4/7/7/7/6 3 3,X,1.8181818181818181818181818182,0.5,BLOCK,0.5776472,7,0.6721839,1E+16
4/7/7/3/6/7/7/7/5 3 3,X,1.9047619047619047619047619048,0.875,PLANE,0.3153238,7,0.2304048,1E+16
6/7/7/3/4/7/7/7/5 3 3,X,2,0.5,BLOCK,0.3567393,7,0.5842729,1E+16
4/7/7/3/6/7/7/7/3 3 3,X,2,0.8125,PLANE,0.4052835,7,0.3033039,1E+16
6/7/7/3/4/7/7/7/3 3 3,X,2.1818181818181818181818181818,0.4375,BLOCK,0.7172047,7,0.6836118,1E+16
4/7/7/3/5/6/7/7/7 3 3,X,2,0.875,PLANE,0.3782525,7,0.2936484,1E+16
6/7/7/3/1/6/7/7/7 3 3,X,-2,0.375,BLOCK,0.8047002,7,0.8639913,1E+16
6/7/7/3/5/4/7/7/7 3 3,Z,2,0.3125,BLOCK,0.7593654,7,0.4739855,1E+16
4/7/7/3/5/5/7/7/7 3 3,X,2,0.875,PLANE,0.4063721,7,0.3541738,1E+16
6/7/7/3/1/5/7/7/7 3 3,X,-2,0.375,BLOCK,0.8340786,7,0.9132808,1E+16
6/7/7/3/5/1/7/7/7 3 3,Z,-2,0.4375,BLOCK,0.83095,7,0.8203534,1E+16
4/7/7/3/5/3/7/7/7 3 3,X,2,0.875,PLANE,0.2931152,7,0.2260144,1E+16
6/7/7/3/1/3/7/7/7 3 3,X,-2,0.375,BLOCK,0.7650344,7,0.7801393,1E+16
4/7/7/3/5/7/6/7/7 3 3,X,1.9047619047619047619047619048,0.9375,PLANE,0.3346921,7,0.2751418,1E+16
6/7/7/3/1/7/6/7/7 3 3,X,-2.1818181818181818181818181818,0.3125,BLOCK,0.8117111,7,0.8438948,1E+16
6/7/7/3/5/7/4/7/7 3 3,X,2,0.4375,BLOCK,0.440675,7,0.6691322,1E+16
4/7/7/3/5/7/5/7/7 3 3,X,2,0.8125,PLANE,0.4709955,7,0.3842269,1E+16
6/7/7/3/1/7/5/7/7 3 3,X,-2,0.375,BLOCK,1.085036,7,0.9923031,1E+16
6/7/7/3/5/7/1/7/7 3 3,X,-2,0.375,BLOCK,0.4604802,7,0.4149126,1E+16
4/7/7/3/5/7/3/7/7 3 3,X,2.0952380952380952380952380952,0.8125,PLANE,0.2949263,7,0.2365422,1E+16
6/7/7/3/1/7/3/7/7 3 3,X,-1.8181818181818181818181818182,0.3125,BLOCK,0.4046915,7,0.7195278,1E+16
4/7/7/3/5/7/7/6/7 3 3,X,2,0.875,PLANE,0.3460422,7,0.2626023,1E+16
6/7/7/3/1/7/7/6/7 3 3,X,-2,0.375,BLOCK,0.4146804,7,0.6956475,1E+16
6/7/7/3/5/7/7/4/7 3 3,Z,2,0.375,BLOCK,0.3904226,7,0.4760111,1E+16
