pos,cog_axis,cog_value,unity_time,unity_state,unity_av,unity_mav,unity_lv,unity_mlv
7/3/6/7/5/7/7/6/3 3 3,X,0.5666666666666666666666666666,8.625,SLEEP,0,7,0,1E+16
7/3/6/7/5/7/7/5/6 3 3,Z,-0.5,4.5,SLEEP,0,7,0,1E+16
7/3/6/7/5/7/7/5/5 3 3,Z,-0.5,7.875,SLEEP,0,7,0,1E+16
7/3/6/7/5/7/7/5/3 3 3,X,0.5666666666666666666666666666,5.625,SLEEP,0,7,0,1E+16
7/3/6/7/5/7/7/3/6 3 3,Z,-0.5,3.625,SLEEP,0,7,0,1E+16
7/3/6/7/5/7/7/3/5 3 3,X,0.5,5.75,SLEEP,0,7,0,1E+16
7/3/6/7/5/7/7/3/3 3 3,X,0.5666666666666666666666666666,5.75,SLEEP,0,7,0,1E+16
7/3/6/7/5/7/7/7/4 3 3,Z,-0.5,4.875,SLEEP,0,7,0,1E+16
7/3/6/7/5/7/7/7/2 3 3,Z,-0.5,6.25,SLEEP,0,7,0,1E+16
7/3/6/7/5/7/7/7/1 3 3,X,0.5666666666666666666666666666,3.5,SLEEP,0,7,0,1E+16
7/3/6/7/3/2/7/7/7 3 3,X,0.5666666666666666666666666666,5.125,SLEEP,0,7,0,1E+16
7/3/6/7/3/6/6/7/7 3 3,X,-0.60,7.875,SLEEP,0,7,0,1E+16
7/3/6/7/3/6/5/7/7 3 3,X,0.5666666666666666666666666666,5.5,SLEEP,0,7,0,1E+16
7/3/6/7/3/6/3/7/7 3 3,X,0.6333333333333333333333333334,13.5,SLEEP,0,7,0,1E+16
7/3/6/7/3/6/7/6/7 3 3,Z,-0.6176470588235294117647058824,8.5,SLEEP,0,7,0,1E+16
7/3/6/7/3/6/7/5/7 3 3,X,0.5666666666666666666666666666,3.75,SLEEP,0,7,0,1E+16
7/3/6/7/3/6/7/3/7 3 3,Z,0.625,31.875,SLEEP,0,7,0,1E+16
7/3/6/7/3/6/7/7/6 3 3,X,-0.60,5,SLEEP,0,7,0,1E+16
7/3/6/7/3/6/7/7/5 3 3,X,0.5666666666666666666666666666,7.75,SLEEP,0,7,0,1E+16
7/3/6/7/3/6/7/7/3 3 3,X,0.6333333333333333333333333334,4.375,SLEEP,0,7,0,1E+16
7/3/6/7/3/5/6/7/7 3 3,X,-0.60,7.5,SLEEP,0,7,0,1E+16
7/3/6/7/3/5/5/7/7 3 3,X,0.5666666666666666666666666666,5.5,SLEEP,0,7,0,1E+16
7/3/6/7/3/5/3/7/7 3 3,X,0.6333333333333333333333333334,5.875,SLEEP,0,7,0,1E+16
7/3/6/7/3/5/7/6/7 3 3,X,0.5666666666666666666666666666,19.625,SLEEP,0,7,0,1E+16
7/3/6/7/3/5/7/5/7 3 3,X,0.5666666666666666666666666666,4,SLEEP,0,7,0,1E+16
7/3/6/7/3/5/7/3/7 3 3,X,0.5666666666666666666666666666,5.5,SLEEP,0,7,0,1E+16
7/3/6/7/3/5/7/7/6 3 3,X,-0.60,5.25,SLEEP,0,7,0,1E+16
7/3/6/7/3/5/7/7/5 3 3,X,0.5666666666666666666666666666,4.75,SLEEP,0,7,0,1E+16
7/3/6/7/3/5/7/7/3 3 3,X,0.6333333333333333333333333334,6.5,SLEEP,0,7,0,1E+16
7/3/6/7/3/3/6/7/7 3 3,X,-0.60,7.75,SLEEP,0,7,0,1E+16
7/3/6/7/3/3/5/7/7 3 3,X,0.5666666666666666666666666666,6.75,SLEEP,0,7,0,1E+16
7/3/6/7/3/3/3/7/7 3 3,X,0.6333333333333333333333333334,7.125,SLEEP,0,7,0,1E+16
7/3/6/7/3/3/7/6/7 3 3,Z,-0.625,8.25,SLEEP,0,7,0,1E+16
7/3/6/7/3/3/7/5/7 3 3,X,0.5666666666666666666666666666,5.5,SLEEP,0,7,0,1E+16
7/3/6/7/3/3/7/3/7 3 3,X,0.5666666666666666666666666666,4.625,SLEEP,0,7,0,1E+16
7/3/6/7/3/3/7/7/6 3 3,X,-0.60,3.25,SLEEP,0,7,0,1E+16
7/3/6/7/3/3/7/7/5 3 3,X,0.5666666666666666666666666666,7.125,SLEEP,0,7,0,1E+16
7/3/6/7/3/3/7/7/3 3 3,X,0.6333333333333333333333333334,6.125,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/2/7/7 3 3,X,0.5666666666666666666666666666,6.25,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/6/6/7 3 3,X,-0.6,7.875,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/6/5/7 3 3,X,-0.6,6.75,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/6/3/7 3 3,X,-0.6,3.25,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/6/7/6 3 3,X,-0.7,4.125,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/6/7/5 3 3,X,-0.6,5.625,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/6/7/3 3 3,X,0.7,5.625,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/5/6/7 3 3,X,0.5666666666666666666666666666,9.25,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/5/5/7 3 3,X,0.5666666666666666666666666666,5.625,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/5/3/7 3 3,X,0.5666666666666666666666666666,7.375,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/5/7/6 3 3,X,-0.6,6.125,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/5/7/5 3 3,X,0.5666666666666666666666666666,30.625,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/5/7/3 3 3,X,0.6333333333333333333333333334,5.625,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/3/6/7 3 3,X,0.6333333333333333333333333334,8.25,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/3/5/7 3 3,X,0.6333333333333333333333333334,6.375,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/3/3/7 3 3,X,0.6333333333333333333333333334,8.25,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/3/7/6 3 3,X,-0.7,23,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/3/7/5 3 3,X,0.6333333333333333333333333334,9.5,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/3/7/3 3 3,X,0.7,7.125,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/7/2/7 3 3,X,0.5666666666666666666666666666,7,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/7/6/6 3 3,X,-0.6,6.75,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/7/6/5 3 3,X,0.5666666666666666666666666666,9.125,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/7/6/3 3 3,X,0.6333333333333333333333333334,9.125,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/7/5/6 3 3,X,-0.6,6.375,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/7/5/5 3 3,X,0.5666666666666666666666666666,5.25,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/7/5/3 3 3,X,0.6333333333333333333333333334,11.875,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/7/3/6 3 3,X,-0.6,7.875,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/7/3/5 3 3,X,0.5666666666666666666666666666,6.875,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/7/3/3 3 3,X,0.6333333333333333333333333334,4.75,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/7/7/4 3 3,X,-0.6,27.25,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/7/7/2 3 3,X,0.5666666666666666666666666666,4.125,SLEEP,0,7,0,1E+16
7/3/6/7/3/7/7/7/1 3 3,X,0.6333333333333333333333333334,6.125,SLEEP,0,7,0,1E+16
7/3/6/7/7/2/6/7/7 3 3,Z,-0.5,7.625,SLEEP,0,7,0,1E+16
7/3/6/7/7/2/5/7/7 3 3,Z,-0.5,7.375,SLEEP,0,7,0,1E+16
7/3/6/7/7/2/3/7/7 3 3,X,0.5666666666666666666666666666,15.75,SLEEP,0,7,0,1E+16
7/3/6/7/7/2/7/6/7 3 3,Z,-0.5588235294117647058823529411,6.5,SLEEP,0,7,0,1E+16
7/3/6/7/7/2/7/5/7 3 3,Z,-0.5,7.125,SLEEP,0,7,0,1E+16
7/3/6/7/7/2/7/3/7 3 3,X,0.5,5,SLEEP,0,7,0,1E+16
7/3/6/7/7/2/7/7/6 3 3,Z,-0.5,5.625,SLEEP,0,7,0,1E+16
7/3/6/7/7/2/7/7/5 3 3,Z,-0.5,9.625,SLEEP,0,7,0,1E+16
7/3/6/7/7/2/7/7/3 3 3,X,0.5666666666666666666666666666,7.625,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/2/7/7 3 3,Z,-0.5588235294117647058823529411,6,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/6/6/7 3 3,Z,-0.6176470588235294117647058824,6,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/6/5/7 3 3,Z,-0.5588235294117647058823529411,5.5,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/6/3/7 3 3,Z,0.6428571428571428571428571429,4.625,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/6/7/6 3 3,Z,-0.5588235294117647058823529411,2.25,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/6/7/5 3 3,Z,-0.5588235294117647058823529411,8,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/6/7/3 3 3,X,0.7,6.125,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/5/6/7 3 3,Z,-0.6176470588235294117647058824,9,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/5/5/7 3 3,Z,-0.5588235294117647058823529411,6,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/5/3/7 3 3,Z,0.6428571428571428571428571429,23.125,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/5/7/6 3 3,Z,-0.5588235294117647058823529411,4,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/5/7/5 3 3,Z,-0.5588235294117647058823529411,7.125,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/5/7/3 3 3,X,0.5666666666666666666666666666,30.375,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/3/6/7 3 3,Z,-0.6176470588235294117647058824,9.375,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/3/5/7 3 3,X,0.5666666666666666666666666666,5.25,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/3/3/7 3 3,Z,0.6428571428571428571428571429,6.875,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/3/7/6 3 3,X,-0.7,5.5,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/3/7/5 3 3,X,0.5666666666666666666666666666,5.875,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/3/7/3 3 3,X,0.6333333333333333333333333333,17.25,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/7/2/7 3 3,Z,-0.5588235294117647058823529411,4.875,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/7/6/6 3 3,Z,-0.6176470588235294117647058824,6,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/7/6/5 3 3,Z,-0.6176470588235294117647058824,6.375,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/7/6/3 3 3,Z,-0.6176470588235294117647058824,8.125,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/7/5/6 3 3,Z,-0.5588235294117647058823529411,7.875,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/7/5/5 3 3,Z,-0.5588235294117647058823529411,7.125,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/7/5/3 3 3,X,0.5666666666666666666666666666,5.125,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/7/3/6 3 3,Z,0.6428571428571428571428571429,6.75,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/7/3/5 3 3,Z,0.6428571428571428571428571429,8,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/7/3/3 3 3,Z,0.6428571428571428571428571429,5.625,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/7/7/4 3 3,Z,-0.5588235294117647058823529411,7.125,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/7/7/2 3 3,Z,-0.5588235294117647058823529411,4.25,SLEEP,0,7,0,1E+16
7/3/6/7/7/6/7/7/1 3 3,X,0.5666666666666666666666666666,7.875,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/2/7/7 3 3,Z,-0.5,7.75,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/6/6/7 3 3,Z,-0.5588235294117647058823529411,7.25,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/6/5/7 3 3,Z,-0.5,5.375,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/6/3/7 3 3,X,0.5,6.125,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/6/7/6 3 3,Z,-0.5,4.25,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/6/7/5 3 3,Z,-0.5,5,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/6/7/3 3 3,X,0.7,6.875,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/5/6/7 3 3,Z,-0.5588235294117647058823529411,7.25,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/5/5/7 3 3,Z,-0.5,6.625,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/5/3/7 3 3,X,0.5,5.875,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/5/7/6 3 3,Z,-0.5,5.875,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/5/7/5 3 3,Z,-0.5,10.625,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/5/7/3 3 3,X,0.5666666666666666666666666666,6.625,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/3/6/7 3 3,X,0.5666666666666666666666666666,7.375,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/3/5/7 3 3,X,0.5666666666666666666666666666,7.125,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/3/3/7 3 3,X,0.5666666666666666666666666666,7.875,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/3/7/6 3 3,X,-0.7,4,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/3/7/5 3 3,X,0.5666666666666666666666666666,11.375,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/3/7/3 3 3,X,0.6333333333333333333333333333,6.375,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/7/2/7 3 3,Z,-0.5,9.5,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/7/6/6 3 3,Z,-0.5588235294117647058823529411,3.875,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/7/6/5 3 3,Z,-0.5588235294117647058823529411,6,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/7/6/3 3 3,X,0.5666666666666666666666666666,19.875,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/7/5/6 3 3,Z,-0.5,3.375,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/7/5/5 3 3,Z,-0.5,4.5,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/7/5/3 3 3,X,0.5666666666666666666666666666,6.25,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/7/3/6 3 3,Z,-0.5,2.375,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/7/3/5 3 3,X,0.5,5.375,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/7/3/3 3 3,X,0.5666666666666666666666666666,5,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/7/7/4 3 3,Z,-0.5,8.375,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/7/7/2 3 3,Z,-0.5,10,SLEEP,0,7,0,1E+16
7/3/6/7/7/5/7/7/1 3 3,X,0.5666666666666666666666666666,7.625,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/2/7/7 3 3,X,0.5,4.875,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/6/6/7 3 3,Z,-0.6428571428571428571428571429,4.5,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/6/5/7 3 3,Z,-0.5,10.625,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/6/3/7 3 3,X,0.5,11.5,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/6/7/6 3 3,Z,-0.5,7.25,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/6/7/5 3 3,Z,-0.5,4.25,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/6/7/3 3 3,X,0.7,5.375,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/5/6/7 3 3,Z,-0.6428571428571428571428571429,3.875,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/5/5/7 3 3,X,0.5,16.125,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/5/3/7 3 3,X,0.5,7,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/5/7/6 3 3,Z,-0.5,11,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/5/7/5 3 3,X,0.5,6.125,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/5/7/3 3 3,X,0.5666666666666666666666666666,6.75,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/3/6/7 3 3,Z,-0.6428571428571428571428571429,6.75,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/3/5/7 3 3,X,0.5666666666666666666666666666,6.625,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/3/3/7 3 3,X,0.5666666666666666666666666666,7.875,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/3/7/6 3 3,X,-0.7,4.75,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/3/7/5 3 3,X,0.5666666666666666666666666666,5.25,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/3/7/3 3 3,X,0.6333333333333333333333333333,6.75,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/7/2/7 3 3,X,0.5,5.875,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/7/6/6 3 3,Z,-0.6428571428571428571428571429,5.75,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/7/6/5 3 3,Z,-0.6428571428571428571428571429,6.375,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/7/6/3 3 3,Z,-0.6428571428571428571428571429,9.5,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/7/5/6 3 3,Z,-0.5,6.625,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/7/5/5 3 3,X,0.5,17.125,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/7/5/3 3 3,X,0.5666666666666666666666666666,5.125,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/7/3/6 3 3,Z,-0.5,5,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/7/3/5 3 3,X,0.5,3.375,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/7/3/3 3 3,X,0.5666666666666666666666666666,6.75,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/7/7/4 3 3,Z,-0.5,7,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/7/7/2 3 3,X,0.5,4.25,SLEEP,0,7,0,1E+16
7/3/6/7/7/3/7/7/1 3 3,X,0.5666666666666666666666666666,4.5,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/2/6/7 3 3,Z,-0.5588235294117647058823529411,4,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/2/5/7 3 3,Z,-0.5,5.625,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/2/3/7 3 3,X,0.5,13.75,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/2/7/6 3 3,Z,-0.5,3.375,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/2/7/5 3 3,Z,-0.5,7.625,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/2/7/3 3 3,X,0.5666666666666666666666666666,5.75,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/6/2/7 3 3,Z,-0.5,5.625,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/6/6/6 3 3,Z,-0.5588235294117647058823529411,7,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/6/6/5 3 3,Z,-0.5588235294117647058823529411,6.125,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/6/6/3 3 3,X,0.75,7.25,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/6/5/6 3 3,Z,-0.5,5,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/6/5/5 3 3,Z,-0.5,7.25,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/6/5/3 3 3,X,0.75,4.125,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/6/3/6 3 3,Z,-0.5,3.75,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/6/3/5 3 3,X,0.5,3,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/6/3/3 3 3,X,0.75,22.25,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/6/7/4 3 3,Z,-0.5,4.5,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/6/7/2 3 3,Z,-0.5,4.625,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/6/7/1 3 3,X,0.75,5.375,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/5/2/7 3 3,Z,-0.5,6,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/5/6/6 3 3,Z,-0.5588235294117647058823529411,5.875,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/5/6/5 3 3,Z,-0.5588235294117647058823529411,8.875,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/5/6/3 3 3,X,0.5666666666666666666666666666,7.625,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/5/5/6 3 3,Z,-0.5,5.25,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/5/5/5 3 3,Z,-0.5,6.75,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/5/5/3 3 3,X,0.5666666666666666666666666666,7,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/5/3/6 3 3,Z,-0.5,4.75,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/5/3/5 3 3,X,0.5,6.875,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/5/3/3 3 3,X,0.5666666666666666666666666666,7.875,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/5/7/4 3 3,Z,-0.5,6.75,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/5/7/2 3 3,Z,-0.5,2.125,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/5/7/1 3 3,X,0.5666666666666666666666666666,6.375,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/3/2/7 3 3,X,0.5666666666666666666666666666,6.25,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/3/6/6 3 3,X,-0.75,7,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/3/6/5 3 3,X,0.5666666666666666666666666666,7,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/3/6/3 3 3,X,0.6333333333333333333333333333,5.375,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/3/5/6 3 3,X,-0.75,4.25,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/3/5/5 3 3,X,0.5666666666666666666666666666,6.875,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/3/5/3 3 3,X,0.6333333333333333333333333333,8.125,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/3/3/6 3 3,X,-0.75,4.375,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/3/3/5 3 3,X,0.5666666666666666666666666666,4.5,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/3/3/3 3 3,X,0.6333333333333333333333333333,7.5,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/3/7/4 3 3,X,-0.75,4.5,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/3/7/2 3 3,X,0.5666666666666666666666666666,6.875,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/3/7/1 3 3,X,0.6333333333333333333333333333,12.125,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/7/2/6 3 3,Z,-0.5,3.875,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/7/2/5 3 3,Z,-0.5,4.875,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/7/2/3 3 3,X,0.5666666666666666666666666666,6.625,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/7/6/4 3 3,Z,-0.5588235294117647058823529411,5,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/7/6/2 3 3,Z,-0.5588235294117647058823529411,4.5,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/7/6/1 3 3,X,0.5666666666666666666666666666,11.25,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/7/5/4 3 3,Z,-0.5,4.75,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/7/5/2 3 3,Z,-0.5,5.5,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/7/5/1 3 3,X,0.5666666666666666666666666666,6.375,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/7/3/4 3 3,Z,-0.5,3.25,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/7/3/2 3 3,X,0.5,2.875,SLEEP,0,7,0,1E+16
7/3/6/7/7/7/7/3/1 3 3,X,0.5666666666666666666666666666,4.625,SLEEP,0,7,0,1E+16
7/3/5/2/6/7/7/7/7 3 3,Z,-0.5,5.375,SLEEP,0,7,0,1E+16
7/3/5/2/5/7/7/7/7 3 3,Z,-0.5,5.125,SLEEP,0,7,0,1E+16
7/3/5/2/3/7/7/7/7 3 3,Z,-0.5,2.875,SLEEP,0,7,0,1E+16
7/3/5/2/7/6/7/7/7 3 3,Z,-0.5588235294117647058823529411,6.75,SLEEP,0,7,0,1E+16
7/3/5/2/7/5/7/7/7 3 3,Z,-0.5,5.625,SLEEP,0,7,0,1E+16
7/3/5/2/7/3/7/7/7 3 3,Z,-0.5,3.625,SLEEP,0,7,0,1E+16
7/3/5/2/7/7/6/7/7 3 3,Z,-0.5,6.625,SLEEP,0,7,0,1E+16
7/3/5/2/7/7/5/7/7 3 3,Z,-0.5,3.5,SLEEP,0,7,0,1E+16
7/3/5/2/7/7/3/7/7 3 3,Z,-0.5,4.125,SLEEP,0,7,0,1E+16
7/3/5/2/7/7/7/6/7 3 3,Z,-0.5588235294117647058823529411,6.625,SLEEP,0,7,0,1E+16
7/3/5/2/7/7/7/5/7 3 3,Z,-0.5,6.875,SLEEP,0,7,0,1E+16
7/3/5/2/7/7/7/3/7 3 3,Z,-0.5,3,SLEEP,0,7,0,1E+16
7/3/5/2/7/7/7/7/6 3 3,Z,-0.5,3.375,SLEEP,0,7,0,1E+16
7/3/5/2/7/7/7/7/5 3 3,Z,-0.5,2.75,SLEEP,0,7,0,1E+16
7/3/5/2/7/7/7/7/3 3 3,Z,-0.5,5.5,SLEEP,0,7,0,1E+16
7/3/5/6/2/7/7/7/7 3 3,Z,-0.5588235294117647058823529412,2.625,SLEEP,0,7,0,1E+16
7/3/5/6/6/6/7/7/7 3 3,Z,-0.6176470588235294117647058823,4.625,SLEEP,0,7,0,1E+16
7/3/5/6/6/5/7/7/7 3 3,Z,-0.5588235294117647058823529412,5.5,SLEEP,0,7,0,1E+16
7/3/5/6/6/3/7/7/7 3 3,Z,0.5769230769230769230769230769,5,SLEEP,0,7,0,1E+16
7/3/5/6/6/7/6/7/7 3 3,Z,-0.5588235294117647058823529412,2.75,SLEEP,0,7,0,1E+16
7/3/5/6/6/7/5/7/7 3 3,Z,-0.5588235294117647058823529412,4.625,SLEEP,0,7,0,1E+16
7/3/5/6/6/7/3/7/7 3 3,X,0.5909090909090909090909090909,4.875,SLEEP,0,7,0,1E+16
7/3/5/6/6/7/7/6/7 3 3,Z,-0.6176470588235294117647058823,6.375,SLEEP,0,7,0,1E+16
